# Wall heat-flux
# Time          	patch           	min             	max             	integral        
4372            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4373            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4374            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4375            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4376            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4377            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4378            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4379            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4380            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4381            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4382            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4383            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4384            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4385            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4386            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4387            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4388            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4389            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4390            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4391            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4392            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4393            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4394            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4395            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4396            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4397            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4398            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4399            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4400            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4401            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4402            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4403            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4404            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4405            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4406            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4407            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4408            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4409            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4410            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4411            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4412            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4413            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4414            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4415            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4416            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4417            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4418            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4419            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4420            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4421            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4422            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4423            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4424            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4425            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4426            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4427            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4428            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4429            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4430            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4431            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4432            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4433            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4434            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4435            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4436            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4437            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4438            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4439            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4440            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4441            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4442            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4443            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4444            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4445            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4446            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4447            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4448            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4449            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4450            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4451            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4452            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4453            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4454            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4455            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4456            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4457            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4458            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4459            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4460            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4461            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4462            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4463            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4464            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4465            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4466            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4467            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4468            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4469            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4470            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4471            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4472            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4473            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4474            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4475            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4476            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4477            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4478            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4479            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4480            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4481            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4482            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4483            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4484            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4485            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4486            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4487            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4488            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4489            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4490            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4491            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4492            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4493            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4494            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4495            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4496            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4497            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4498            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4499            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4500            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4501            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4502            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4503            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4504            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4505            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4506            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4507            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4508            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4509            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4510            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4511            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4512            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4513            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4514            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4515            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4516            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4517            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4518            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4519            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4520            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4521            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4522            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4523            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4524            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4525            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4526            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4527            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4528            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4529            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4530            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4531            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4532            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4533            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4534            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4535            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4536            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4537            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4538            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4539            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4540            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4541            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4542            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4543            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4544            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4545            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4546            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4547            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4548            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4549            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4550            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4551            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4552            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4553            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4554            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4555            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4556            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4557            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4558            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4559            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4560            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4561            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4562            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4563            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4564            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4565            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4566            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4567            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4568            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4569            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4570            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4571            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4572            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4573            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4574            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4575            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4576            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4577            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4578            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4579            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4580            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4581            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4582            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4583            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4584            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4585            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4586            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4587            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4588            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4589            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4590            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4591            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4592            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4593            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4594            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4595            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4596            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4597            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4598            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4599            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4600            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4601            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4602            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4603            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4604            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4605            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4606            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4607            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4608            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4609            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4610            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4611            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4612            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4613            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4614            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4615            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4616            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4617            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4618            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4619            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4620            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4621            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4622            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4623            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4624            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4625            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4626            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4627            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4628            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4629            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4630            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4631            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4632            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4633            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4634            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4635            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4636            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4637            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4638            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4639            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4640            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4641            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4642            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4643            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4644            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4645            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4646            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4647            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4648            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4649            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4650            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4651            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4652            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4653            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4654            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4655            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4656            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4657            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4658            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4659            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4660            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4661            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4662            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4663            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4664            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4665            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4666            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4667            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4668            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4669            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4670            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4671            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4672            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4673            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4674            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4675            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4676            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4677            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4678            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4679            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4680            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4681            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4682            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4683            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4684            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4685            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4686            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4687            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4688            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4689            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4690            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4691            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4692            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4693            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4694            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4695            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4696            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4697            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4698            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4699            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4700            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4701            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4702            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4703            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4704            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4705            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4706            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4707            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4708            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4709            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4710            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4711            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4712            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4713            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4714            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4715            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4716            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4717            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4718            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4719            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4720            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4721            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4722            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4723            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4724            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4725            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4726            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4727            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4728            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
4729            	chipFace	-6.67500000e-05	-6.67500000e-05	-2.67000000e-08
