# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1565            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1566            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1567            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1568            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1569            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1570            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1571            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1572            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1573            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1574            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1575            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1576            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1577            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1578            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1579            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1580            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1581            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1582            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1583            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1584            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1585            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1586            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1587            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1588            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1589            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1590            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1591            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1592            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1593            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1594            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1595            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1596            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1597            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1598            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1599            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1600            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1601            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1602            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1603            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1604            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1605            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1606            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1607            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1608            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1609            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1610            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1611            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1612            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1613            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1614            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1615            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1616            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1617            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1618            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1619            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1620            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1621            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1622            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1623            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1624            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1625            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1626            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1627            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1628            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1629            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1630            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1631            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1632            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1633            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1634            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1635            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1636            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1637            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1638            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1639            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1640            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1641            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1642            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1643            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1644            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1645            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1646            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1647            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1648            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1649            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1650            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1651            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1652            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1653            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1654            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1655            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1656            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1657            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1658            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1659            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1660            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1661            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1662            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1663            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1664            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1665            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1666            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1667            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1668            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1669            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1670            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1671            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1672            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1673            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1674            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1675            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1676            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1677            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1678            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1679            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1680            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1681            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1682            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1683            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1684            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1685            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1686            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1687            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1688            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1689            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1690            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1691            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1692            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1693            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1694            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1695            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1696            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1697            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1698            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1699            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1700            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1701            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1702            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1703            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1704            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1705            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1706            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1707            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1708            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1709            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1710            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1711            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1712            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1713            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1714            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1715            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1716            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1717            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1718            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1719            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1720            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1721            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1722            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1723            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1724            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1725            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1726            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1727            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1728            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1729            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1730            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1731            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1732            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1733            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1734            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1735            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1736            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1737            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1738            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1739            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1740            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1741            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1742            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1743            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1744            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1745            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1746            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1747            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1748            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1749            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1750            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1751            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1752            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1753            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1754            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1755            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1756            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1757            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1758            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1759            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1760            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1761            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1762            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1763            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1764            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1765            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1766            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1767            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1768            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1769            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1770            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1771            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1772            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1773            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1774            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1775            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1776            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1777            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1778            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1779            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1780            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1781            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1782            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1783            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1784            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1785            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1786            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1787            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1788            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1789            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1790            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1791            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1792            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1793            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1794            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1795            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1796            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1797            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1798            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1799            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1800            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1801            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1802            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1803            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1804            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1805            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1806            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1807            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1808            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1809            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1810            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1811            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1812            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1813            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1814            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1815            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1816            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1817            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1818            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1819            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1820            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1821            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1822            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1823            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1824            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1825            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1826            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1827            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1828            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1829            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1830            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1831            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1832            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1833            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1834            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1835            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1836            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1837            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1838            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1839            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1840            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1841            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1842            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1843            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1844            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1845            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1846            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1847            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1848            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1849            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1850            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1851            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1852            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1853            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1854            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1855            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1856            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1857            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1858            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1859            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1860            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1861            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1862            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1863            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1864            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1865            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1866            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1867            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1868            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1869            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1870            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1871            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1872            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1873            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1874            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1875            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1876            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1877            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1878            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1879            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1880            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1881            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1882            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1883            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1884            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1885            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1886            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1887            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1888            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1889            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1890            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1891            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1892            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1893            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1894            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1895            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1896            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1897            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1898            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1899            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1900            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1901            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1902            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1903            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1904            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1905            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1906            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1907            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1908            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1909            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1910            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1911            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1912            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1913            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1914            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1915            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1916            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1917            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1918            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1919            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1920            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1921            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
1922            	chipFace	-2.77400042e-04	-2.77400042e-04	-4.43840068e-07
