# Wall heat-flux
# Time          	patch           	min             	max             	integral        
1099            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1100            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1101            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1102            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1103            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1104            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1105            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1106            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1107            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1108            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1109            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1110            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1111            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1112            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1113            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1114            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1115            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1116            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1117            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1118            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1119            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1120            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1121            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1122            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1123            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1124            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1125            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1126            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1127            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1128            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1129            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1130            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1131            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1132            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1133            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1134            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1135            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1136            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1137            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1138            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1139            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1140            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1141            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1142            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1143            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1144            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1145            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1146            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1147            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1148            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1149            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1150            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1151            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1152            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1153            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1154            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1155            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1156            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1157            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1158            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1159            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1160            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1161            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1162            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1163            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1164            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1165            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1166            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1167            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1168            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1169            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1170            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1171            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1172            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1173            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1174            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1175            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1176            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
1177            	chipFace	-6.67499999e-05	-6.67499999e-05	-2.67000000e-08
